PC1,PC2
2.37580858130793,2.1805770361859063
2.164452767040622,0.26415368372199155
-1.3202068329204464,-1.7341000628570609
1.9694890536745795,1.1779033609329166
2.129240617711965,-1.1048823076534857
2.3116320625362388,0.4140539403194869
2.476460712186695,-0.23960970396749934
2.3653141121791394,-1.0133667699505056
-1.9081082626200891,-0.7158223343089755
2.347125838334656,1.4573213994923653
2.198891370011564,0.03479730948370921
2.5287267222002137,-0.738483512151329
2.667816260083624,-0.5784485148202634
1.2333104114489661,-1.1083437169846513
2.2781136844803633,-0.21567160497710186
2.246044316918811,0.15815967271968068
1.7132240572311677,2.164424058195375
2.4647059291041984,-0.4556151080415599
2.221097220995797,-0.2639605819864762
-1.4446765128590449,-2.0126574509404627
1.9216819188259127,-0.10631523646965961
2.2596898304058843,-1.1293990845064183
2.4856238438886633,-0.12329457688115525
1.324070740922031,1.9132577319147794
2.5541844625374535,-1.2582375122756517
2.7976301181332177,-1.338706372494866
1.536495787396236,-0.9241806900329782
1.4167266280587851,1.8827437499750501
2.710609776601855,-0.8775019339445392
2.0273907776223403,-1.072503341275495
1.6597128862850619,-1.0994645441650297
1.9734757948882111,2.2386115206891466
-1.7180685799003066,-0.30283797906863374
2.8086367755565593,-0.4086406932406739
1.864476474894906,0.07106772463074011
2.6421827035308527,-0.6145460031188121
1.8553380021827028,-0.2058632342957497
2.347076403847408,0.9395139064502076
2.1480567852863084,-0.8415534968535363
1.7353912489768573,-1.5995476561466841
2.025156010775546,-0.81733136898727
2.4047558132230913,-0.9400269271955711
2.0923506295163588,-0.7301252338207883
-1.7489674606336925,-1.2564378292715255
2.4041263548473086,-1.0821854355399432
1.9960118352922605,-1.2579662759941808
2.2307502611470587,-0.21965625020336726
2.4374641306925877,0.9295750686983648
1.978423433444462,-1.2733755224739505
2.3368466444336082,-1.6590327714626802
2.1031661861018867,-1.4011304732017107
2.031469104224512,1.660554359558677
2.706571119154738,-0.4142667374198478
2.1784903969946168,0.5064731563883649
2.9704112160389,-1.7722885719084163
2.065371169310687,0.64169692501181
1.7249905468834195,-0.25615719266127407
1.911051268672617,-0.7494958366318133
2.5279922570036435,-0.6264270162942074
2.219280581490006,-1.738428579942494
2.1756609319453135,-1.312455554784795
-1.2936847180945057,-2.139391422252471
1.8115876965063225,-0.055710421124286064
1.89623639970285,-0.274369170012401
2.0751772878534416,-0.06812402701841021
2.7515868878506886,-1.355610692981755
2.7908776966137423,-0.21590645671131004
2.144235762135582,-0.63995763210073
2.463382608440027,-0.5477569560395547
2.270632469935199,0.12491837417109952
2.257911629580694,-1.6722723506853796
2.2253566087676155,-1.7829720184229643
2.8097373933338705,0.9135220902235931
2.8963521585428884,-0.9614628668833382
2.116864424563886,2.428437065287415
2.6497798128932497,-0.49571211667536674
2.829012840908428,-1.2742421297520556
1.309101263528449,2.655283635433303
1.4512292831468168,2.0053057248375348
2.1573747209697354,2.7057432270207444
2.236451324569882,-0.232479049020975
1.517724032035888,-0.728393364009598
2.0754055399005056,1.3783914050926955
-1.0253173061121026,-2.15487386759757
1.7010342673882364,2.1056783667561803
2.0693973205088048,-1.6838061688842065
2.046468270718732,-0.49701557878864494
1.8700721149179398,1.1904417814875194
2.003335138224408,-1.5693454476519744
1.8387001786732429,-0.41132490547356687
3.080985602245625,-0.3219707521834997
2.5671211789999244,-1.8269506145701877
1.6634616279822005,-1.2896660102793691
0.11008898281457635,0.7606900171233026
2.597537856332818,0.09234555092547854
2.5895752727826906,0.06700576047568642
2.450565573003638,-0.24434042484209267
-1.2066225338105567,-0.8309323119552827
2.7316908532926103,-1.5213631723859022
2.1419338616369847,-0.6082500201599415
2.4423792374889324,0.22274208931269995
2.7798733985922652,-1.8788217787301884
2.7160651811585232,-0.2850573196590707
1.9848243834614712,-0.9178692093383118
1.9817976671290658,0.6786425628502596
2.5276033485664096,-1.0206244559167081
2.051685506087472,-1.65442892343215
2.058458261753309,-0.31502108719111194
2.0979956597352194,1.1142908310240514
1.7884252177255204,-0.9156472802067177
2.0667823937143313,-0.38539525043696377
1.2592159056464978,1.8429199730025079
2.3756928084038647,-1.5610891717237037
1.805479246203101,-1.3157794218479089
2.172149236169364,-1.299730966810883
2.303363578094853,1.7036420377725296
1.8457176600847833,0.9041570574796467
2.357402177255312,-0.9629482836637432
1.8585304161373464,-0.8353148457468211
1.9291451105656514,-0.8686560231784112
-1.4779036536543857,-1.891061649824812
2.605410634152462,-0.5053338360090223
-1.752797282338875,-1.5401521494153851
2.081412357735183,0.6500926255205546
2.6629525983051905,0.9258394985137401
1.9369879278141047,-1.5679900812214382
2.0958834825072916,-0.7641475604042044
2.4356761889980003,-1.1587538689886168
2.554408080986154,-1.4897285169073864
1.9957762930077938,-0.567292611339598
2.386289081537182,1.1258305121383665
2.400381346735484,-0.32161157630110854
0.29219419270220004,-1.6645014873722117
2.1438587951485895,-0.998552188809288
1.0789520462511777,0.5601798176002367
2.113494976207301,-0.7003723734469266
2.680471457678137,0.002968807011173663
2.4749061478389454,-1.5011725597616215
2.0622911749742387,-0.926579632605558
2.407296091990638,0.1718611472700472
2.3683802550483453,0.7690664924887133
2.3032017363777704,-1.1514154702389334
2.478012286251004,-0.6681731229534528
1.9669692527500096,-0.5423659352394498
2.6607501724669893,-0.6072792300114404
2.3526653517302005,-0.7331233159878675
2.0298811883099663,-1.7075879544285444
1.4893067902143287,-1.3001566108574705
-1.6859873220306305,-1.3539971511996136
2.0587084740285677,-0.6689698986823016
2.0784091116683,-1.2083277020574508
1.9984244550196792,-1.5784888084354722
2.1538505598429785,0.3887274295448663
2.2214273652439323,2.5271394760155825
2.884436248864683,0.8056431678260626
1.8105662733554597,-0.008568686473236657
2.350176839330903,-0.45317311823257606
0.7702751985227432,2.205994338682748
1.0654509220897623,-0.7565243256636208
2.567805830603601,-0.6243560208251501
-0.7212842664675073,-2.290150517905598
2.9453515685571796,-0.2816806877351371
2.4413888270589226,-0.5305476413243144
1.9065953245225555,-1.0973711554818404
1.6553756248519311,-0.28974549603644384
2.845587734961932,-0.32238111844305906
1.837996473222964,2.6847517479843486
1.3433333598341552,-1.3552892147928464
2.206445609678352,-0.48028771074230325
2.3809762060593656,-0.09051165058053676
-0.11784824406032468,-1.3119486081156644
2.0892542747209917,-1.4457543791504877
-1.2681599118089293,-0.7730057105623462
2.8210860747152586,-1.034576264943505
2.694247512828926,0.2421941419037183
2.2163095438204428,-1.3168662829984832
2.041295908109816,1.5888800993594212
1.7486078058736905,0.10925757213254916
1.8839693561225714,0.26511592888023855
1.9993085181859356,-0.6267270666909694
1.943406296213628,-1.130283552387271
2.911943094737428,-0.6407008218364174
2.0250819105337516,0.1712946082623853
2.285605443117175,-0.6438412861593877
-0.81000141871721,-1.2954741145294413
-0.516781805245105,-2.558305044425892
1.820051922615788,-1.012823095663634
1.8004884247600859,2.044708517310144
2.3806287291087203,-0.16325341649980885
2.0620258694926146,-0.32545379934828916
-0.2657307247405675,0.18198676056151805
2.3236405792191004,-0.6669073621486145
2.409605237800086,-1.3077775452902616
2.31417889156699,-0.8240262110936943
2.4547507008256044,-0.19619506010079352
1.6319875104700219,-0.9785514093267487
1.629595096396378,-0.7587060324914279
2.112643665525651,1.8937198299921523
2.137904534701704,0.9861645035875681
2.0069899883315485,-1.3530004562808946
1.2517262485753398,-1.0892268898821769
-0.6739410900576824,-2.6119529802124672
2.3061166200611485,-0.8220486135444952
2.0145960819730404,0.3076182486969607
2.462718483613811,0.019207585001131178
2.07767680939644,-0.7292260968694902
2.5575068191991193,-1.3435103415029641
-0.04067853344918757,-1.2334251683353616
2.3100429466090446,-0.9578593054280551
1.8598961307832569,1.8196757814634692
1.9283415100423065,0.540030174278362
2.471244522995553,-0.5539731908161827
2.148286331955296,1.5024754877351376
-1.1883187238788384,-1.6570280809505016
1.8626801801092623,-0.444467041780532
2.1048477600784468,0.40244396869683585
2.1421172939981297,-0.7336451932213864
1.8793564090532797,0.4884516225796901
2.37611898393361,-1.3906341186208253
2.5953079813198343,-0.8157165615013089
2.7366037498400058,-1.3939799022928328
2.2072973999634513,-1.1900614593999734
2.455719885663017,-1.3987532559704836
2.285503859057032,0.21784716832692697
2.527387216019423,0.269443056245417
1.2756132283338286,-1.1277917684327943
2.445482336234212,0.7317324167581882
2.3513307770941627,-0.3763373790513599
2.3721386915527995,-1.565663065709435
1.282636661435357,-0.48195321170517164
2.191997809538347,-1.3996018968930413
1.97493805887986,-1.1958207422906104
1.6129073879586089,0.44225532462860717
2.206732103185556,-0.7633329045274728
1.4955918779932884,-0.2557527754421802
2.2682864410454027,1.4309431053148884
2.1989624802380967,0.7438650852917702
2.488328250222387,0.7503742074828027
2.859419343596076,0.042034164734859825
2.6256421178788534,-1.0558739990625357
2.0223670363474135,-0.23745718490716153
2.0326335820988257,-0.007315916465601938
1.995096073590331,-0.9503014728301363
2.1131356623336837,-0.5568154639484055
1.97763695175888,-1.0438561305057148
2.61802393945852,-0.3661464971309528
1.4961112093808293,-0.01181528735714283
2.435501643455023,-1.47539855703661
2.327527416953921,-1.1221786627893235
2.636474042205579,-1.4308391611563438
2.1772529393104385,-0.7114427615061265
-1.528789220191833,-1.2650671538089628
2.4416182149164953,-1.4038291423828844
2.667229724162926,-1.7706092427877569
2.582675744175056,-1.6947909493956699
2.3040954689858264,-0.8959549484701584
2.4182369601046165,-0.5626898769560787
2.3478383351744156,-0.44079676067313606
2.365223912149992,-1.528542632881178
0.6921317025931589,2.2551690138859186
2.1451168211058045,-1.5785054299312031
2.317651071589449,-1.2030927174574544
-1.5783542789806437,-0.5939692111739742
2.0106421800069003,0.7825607117066028
-1.147146825794326,-1.544392645985067
2.106316405593798,-1.0517493234442443
1.99923703155389,0.09046173889954767
1.8270883000413933,0.5454863017222741
2.762604708082967,-1.429402136165272
1.683237733865101,1.4642972414652988
2.0599447466877785,-1.532764850306143
1.9637729416081475,-0.5680971461376774
2.7687500274350594,-1.3173294457067672
1.9113012189997831,-0.13568923726324583
1.692688823854323,0.7224518766573076
2.1824759580670188,-1.2213716545728694
2.0245588747851464,-0.45995582494945475
2.0282621662811295,-0.8828670862540935
1.9995520455055744,-0.5229461674521633
-1.5977691970401149,-2.2617504338605823
2.1206080094867117,-1.3072978060684601
2.3091719728240334,0.05211350564983763
1.5548699591539155,0.19425166480122102
1.449307488623824,-0.8047451146351774
2.359940800466573,2.211688171033785
1.5567206595780192,-0.3012226153142056
1.9963392965297686,-1.5939573937019338
1.942975428273916,-1.1293321422064928
2.2380408776503757,0.0029960405012306943
2.03062376551524,1.4524396550440757
1.8548935248568637,-0.9329831455251449
1.8318261020203732,-1.1343197527176225
1.8184308117081622,-0.9744919327588044
-1.379901198223667,-0.9742391784978544
1.9035596465510527,-0.4226616744067905
1.87692232845092,2.283008127477169
0.9433053300031763,1.7679986520729856
1.801304831622125,0.2234144761252816
1.8249336155515063,1.4145477184519804
2.3976152210745814,0.6618139060472925
2.168066712821827,-0.17438475576528267
2.3128742687866977,0.0843764509073208
2.198723780143203,0.7813620192634207
1.5928320803501668,0.7739172756991107
1.6824096105429394,-0.7457178433340441
1.3510675509518544,0.5750309542670653
1.6239080070600656,0.059299045411647905
1.9341422631291265,1.428776340776387
2.694002497272292,-0.6805105214033355
2.2390431092656167,-1.7944183777842568
0.26775959498162444,-1.1527316171348525
1.5547533840667405,-0.9276221569402917
1.6936121132767896,2.5579804231513164
2.481206078740893,-1.0431327708923837
1.1072594583684274,-0.697229507222112
1.9435318229240777,1.1504897504149507
1.9227986685258744,-0.4605849897590413
2.159437354058717,1.479712993177227
2.0705519111542783,0.2627437531917481
2.12507622131721,-0.5584387275351287
1.646406079947955,0.6650380406547739
-0.5091517462777837,0.9527968341495344
2.3639647032995548,-1.2624982468262553
2.2783000984601682,0.382521188437754
2.205801012741195,1.7392298762724085
2.2619209537828366,1.1916521726007996
-2.267458033676111,0.961253669155751
2.1585392749509538,-0.876669638122927
1.5901859715794497,1.3343297475804585
2.5709038464625023,-0.4484096665591293
1.9204170405353311,-1.0954945875680189
0.09049534824958438,-1.1056697443129582
-1.4607984964424015,-0.5060770878581675
2.5759754149570036,-0.35363449390397506
-0.8167056500615802,-2.130765839527422
2.108968402251399,-0.9002841214529849
1.4363862796973401,0.11453268053641685
2.0187734678710925,-1.1640552902627586
-1.0655201353177217,-1.753911727805311
0.35565398484055594,-1.7749304574014104
1.6308608308642394,1.7151065626185795
2.514042668998167,-1.4527686517723013
1.3818116524553248,1.863507872917302
0.08071149315165432,-1.654992793948031
2.087166431477728,-0.5615199338685702
2.0947050148429724,-0.7884120545821617
1.9539078217456682,-0.20019183763972787
1.4858623969945424,0.4871614388840926
2.0724380480237112,-0.6081427915679098
1.7160533545106795,0.015866359065672145
2.0219311165654275,-0.5799107511877825
0.6215679667039411,-1.0997763478826643
2.1299154416234356,-0.3699286509379829
1.5252070408669418,0.344161893862113
-2.075252769240901,-1.557749438465438
1.9035062103330045,2.572849204450735
2.374709294253425,-0.2997812799498925
1.941628986344949,-1.6244676371621571
-1.3050618892622845,-2.0995521422506194
2.08588892278235,0.8666088911396964
1.8429635485508598,-0.8685134599671234
1.8000496172699065,-0.8370730051549683
1.9942085237165883,0.8495851147649461
2.0147068493654796,-0.5284727256686081
2.112463532682488,1.6090768502690642
1.301041727515246,4.026492395388381
1.404716697657673,1.204695536222465
2.0596323414225117,0.046021219735030705
1.6297487196011853,1.9568588995879643
2.5922099320235863,0.7431557542260449
2.402287842540623,-0.2422989756709068
0.6158141026346896,-1.9005239754300374
1.9187039895988172,1.0744230871444034
2.2685327341121053,-0.6177554955381459
1.6899901898152483,-0.3623314231377122
2.1507152787279478,0.060756302629301456
1.8297242730821346,1.463932237040497
2.211867388070055,-0.5824719530871578
0.1310481248718197,-1.8540670192214994
-0.8921032072670487,-2.1433526505670297
1.8293759822892586,-0.9757744007659563
1.856253005562401,0.8080506912398518
1.0163227455715833,-1.0215406252205264
1.9262069428774173,1.3335380920728368
2.452303390408997,-0.8270674022366932
0.23838956035217373,-2.2344138959300777
1.525182243432541,1.1925018428625285
1.3721665681124604,0.04826691791134986
-0.03231164506121366,-0.26478841155022925
1.7131331804015177,1.2517731452993084
2.279279323810622,-1.2956481287867387
1.937079421449896,0.5737798026345956
2.222853655652356,1.206279934525554
2.5966466395178474,-0.004218719656775963
1.226724818825647,4.744204576683751
1.33797590189715,-0.8862203565944055
2.262769991271054,0.48741081716604095
0.8108127096104814,1.2125280277259685
2.7329196643817344,-1.1470789518755529
2.045055161043116,-1.0424941076574192
2.04905966730167,-0.8831444995540811
1.7158178497620005,2.0569503377736424
2.3036244036047484,-0.4903794353600844
2.7501113678990823,-1.3647508264292203
2.440870215199261,-1.0929988230073036
-1.5639843132470612,-1.969592214979408
1.2851132142243376,0.27342656873003107
1.8573431663055593,-1.1928537938332555
2.347648976768678,-0.6475444245764747
1.1645641910722369,2.6795036470324716
-0.9111412978807689,-1.626447710191799
2.080211948993138,-1.4163875145290128
1.3954678354546222,2.8292704399451756
-2.0894967014864765,-0.6486832028409915
1.8757779878198144,0.4710324657904913
1.7541787265939024,-1.5994298346965268
1.1332301404933656,-0.9444816799755434
1.9061958395257126,-0.3888712963857738
0.151580312781233,-1.1546504729524736
1.6571312020487443,-0.9076336272899284
2.2854655714131176,0.5510783730638565
2.161578503082784,0.32809449383136524
1.8350289902749515,0.46963017011678454
1.6175798709354294,2.063762188996339
1.4956946358084977,0.9807262823386838
2.2997879868078783,-1.8141999975841572
1.7099703382725788,0.5400619576178866
-1.4768336280504233,-0.1325557242704568
1.9872549478833363,0.07566775618147842
1.7446357729583832,1.8818128232650633
-1.7234812315049228,-2.0368045054740014
2.2034054934080642,-0.9759846596665183
-0.5559364758895092,-0.5104972299882289
2.0237892834302142,-1.503930465368204
1.6621981167184303,4.39368930107125
2.5102690097423532,-1.6266242986550303
1.7062274128853128,1.7049259599215854
1.4142536910920553,0.8720569317345103
2.1437338655248737,-1.3134597890355444
1.86107599369711,2.060840137397208
1.9216923808386157,-0.823648136487976
-1.8877824040346929,-1.085477238685192
1.5461620301427796,-0.6283020111189455
1.3977556015121921,1.8708545640393537
1.8949143671744124,-1.2220899409450392
0.8912477286365065,0.05017815001010591
-1.243964011446677,-0.8205481504687806
2.317751657206754,-0.5033624331148991
1.5916693574430947,-0.004113503986917934
1.9588953921565881,-0.9343599170777276
1.9960130786218437,1.314611150493118
1.3459130152383287,1.0993022769616811
-0.2794058990996572,1.7052363863732511
1.8055372962224574,0.27871433182478716
1.9314313808688153,2.415620865340104
1.3350541140847911,1.5834153806452693
2.5273807602285308,-1.7394215909754256
1.592076021252215,-0.6424491927262679
1.7511195252582492,0.5218849790468868
1.7182517832933786,-0.5028632417262281
1.9101002801702354,-0.5568130596122456
2.0748453704391197,-0.5674978936746856
1.5488191272534393,0.899237455604138
2.40561978223665,-0.9446976509986287
1.6321939317986063,-1.3214270473744982
1.8845036567626916,-1.0765109341416277
2.284422258760825,-0.32376521205412967
2.206948049252896,-0.08306633777186624
1.6730227958418433,-0.2361552089141379
2.5007561950955544,-1.4036752961286691
1.1721746826370916,-1.5239592543679485
1.3871953029000264,2.286458361622005
1.3456703979695839,-1.1165994956428034
1.7046753605029978,0.22778594324791623
1.559527001028168,0.9852659257621457
2.0085685492178973,0.2558678398068869
1.5149014345877179,0.3690618900305304
1.434276070001143,-0.8341219539859756
1.657395676221136,-0.6695345202944137
1.3365995000313904,1.3701359724291204
1.8217944201872618,-1.1396325681466841
1.8412699791460092,0.2308510870843653
1.309212888984808,3.021965534245446
0.8544148472046323,0.8231835463697849
1.651096036727413,2.64998810169999
2.000659690882368,-1.4188425025600258
1.122137328409334,-0.8661926965186749
1.787106660785814,-0.8854319694153465
1.6324114856389738,-0.6076430671071956
1.86977667283709,-0.3088580326988359
1.49882305880414,-0.18622609267043333
2.4451931235529623,-0.6277311710487888
2.031989397513151,3.0483880719521634
0.9615101879816521,-1.1013177638095575
1.2608031552570504,-1.5633501336889728
-1.2514944541297597,-1.9414533083863872
1.7756392685885758,1.3644858327736722
1.258569260996183,2.5890187567145553
2.1150941805685237,0.7344082873029384
2.456792075829798,1.572210009275153
0.029529072804838172,-1.887771708820225
-2.058973766729364,0.19407711617509116
1.7684543499714764,-0.44944249475956916
1.5729632777149862,-0.1934901209400991
-2.3615773357577843,0.39290679639859827
1.6751318032445413,0.9704277099583927
2.2385797966831387,-0.5076800590617675
2.0671254619446824,1.6159136699330523
1.0166810120527594,2.079417183604333
1.320257702097543,-0.05422917577258002
2.0129300999255872,2.6276439441871258
-1.7626771766917018,-1.9855793251840352
1.7642432533965238,0.5003891857977975
0.2865338632181077,-1.9125534038166976
1.066699352007479,-0.4393767751934201
2.1789624081746597,0.2969560371281393
1.8962461922222682,-0.02329750707864582
0.8628608911119505,3.4646613566653155
0.8737719282036648,-0.4421009168393273
1.8182465793545695,-0.5807239972937269
1.0979515746470039,-1.712030916428653
1.237761595744519,0.1666224200207146
1.6007881379591504,1.3867678461638593
2.1033368048424625,-1.2524347795964086
1.885472030158873,2.400954709866518
1.3259779705999235,1.745024254789113
1.840670087445315,0.9257791958142875
1.020953532289495,-0.9311402328325055
1.5793449509985953,-1.2135564820007876
1.9742808116988144,1.2452067858684017
1.749647836243463,-1.1368379924536438
1.669472855783761,1.9788455048827804
-0.2170141821606176,0.5191972454405958
2.006494506824931,3.00660957086928
-1.41053133551017,-1.173514974938744
1.7790964328301804,-0.5505986978854303
2.293509137635706,0.5570888307907729
2.030366681024204,-1.77104590188012
0.8211635672737561,1.9214324220097632
1.7334741135509923,2.279844685034968
2.270122141493342,0.3696710491329221
1.5186460370529444,1.266932685418417
1.861529859391377,1.4093495765273167
1.686074497513297,2.1036163318915913
1.6597228017124672,-0.31092849716280885
1.8475419195858993,-0.8656505715221644
1.4456345457609,1.0729473533278153
1.9666425750754382,-1.2779242740312364
-1.269313727988073,-1.4578821161108606
-2.485730110257867,0.12843983975240192
2.3372086847338425,-0.3140019669591365
1.9132792402037926,-1.4475451789643499
1.1921912992820336,4.862132302783268
2.2263963701054643,0.6017649054268251
1.768741334407032,-1.5727009489237527
1.7641120093526577,-1.0179270970590908
2.2451161380134934,-0.29508167171375455
1.8196114146267752,-0.7327458139794782
2.233248449219626,1.0785762483844603
1.5920063908037072,0.6131489432085744
1.790980273358113,0.8161056586730989
2.124916930383787,1.4745417688709728
0.44869033664536156,-2.4425497190123204
1.4284747973054173,3.285249851984277
1.6503453497751523,-0.05383891338984258
1.4432531746266395,2.7802017526052687
2.373851397678103,-1.0127802292713488
1.5995031533060304,-0.5007033123720882
-1.449988538192734,-2.2827394682658264
-1.8726729161796238,0.19140097718435753
2.496920049621606,-1.406219843089654
1.9874909554692994,0.7628396677120027
2.1943596088399486,0.29523480487074805
0.943196046291825,0.656654444503028
1.888574931033925,-1.0237460348264427
1.4772284261732114,-1.3326689639560287
1.6339856190748,3.192598582269066
1.6013868802987885,2.7547771648749944
1.0255486268391711,-0.6917869839781732
0.8231995367459863,1.3827309137011097
2.5491171122453973,-0.6864050293047981
-1.561676459404673,-1.105223047551816
1.492844632618819,1.765254975843223
1.7594348420295143,-1.1772087236670614
2.0910619807723805,0.2917590743556467
2.4442498845064837,-0.6674015004530678
1.6421001155237753,-0.05017662528540183
2.0416716144830676,-1.045842044949273
1.9386556440288265,-1.4986097614646638
1.9955604341274773,1.552438637557446
1.7558491429157084,1.7047991913102234
1.820044070411727,1.8763035396961019
0.963451672647457,0.6537038858973173
1.9052354412492336,3.0315368511027625
0.9551218486333918,1.4878217555062412
2.484196330130833,-1.6372937384421493
1.851095686615912,-1.134396438929459
-0.3724203802267606,0.9391170451517484
2.456027126395258,-0.6164052818287047
1.7688377396987052,-0.42465420663160686
2.1621741774593466,-0.6422260122875628
1.5908518657916655,1.167437900415259
1.9569016529310876,-0.8865136187952155
2.149877223403977,-1.5430756791558615
2.4946222889367125,-1.0363033148069445
0.16431314981398334,-0.5243814810366512
2.0385361239501316,0.05198371579251153
1.749845609399201,-0.5597973654829135
1.7612084583071075,-1.4942192566499608
1.827054756513004,-1.5011625335905
-0.17634588271752305,-2.3740990902741155
1.3906253203664969,-0.15814517400656222
2.0841994166145605,0.9976413290104607
2.0541766573782745,0.035899240699716645
1.089683107901524,0.1614063960014886
1.5932644216077554,-0.8963228295033
1.8310748964466677,-1.0716148256954667
-0.4959977000027576,0.8177208730744617
1.7961584946817521,0.025457013126990613
1.24781538123522,3.4062930463669936
1.0363625848006794,0.05564967703689924
1.6522870926511313,1.7033005216169055
2.150506790379942,-1.6372743204110516
1.794244470365104,-0.9462131446961402
2.119840272023001,-1.1365720805034283
1.568930643343299,-0.12869339055445533
2.1673276687229044,-0.30755732774384814
2.024149938216571,-0.843846956452386
1.5830610053721283,0.02843812144095225
2.5267633709186086,-0.7238442946602357
1.7251152353305341,2.762205113549151
-0.17758992469075363,3.136479050607697
1.216230615238524,-0.6487144122439807
2.0372642300698027,-0.031935259290343
1.5914026264845331,-1.1299528951132036
1.5499488424993688,-1.4277998217689378
2.220649887970127,-1.0291857717013468
-1.8604389266822712,-0.5340683208554329
0.9284373478839694,2.281169165361959
1.6937217352221263,0.9538492784425895
2.37043500857401,1.6582798512172425
1.4487386012151455,-1.0412521133101411
0.1151927231845592,-1.9150314298240727
1.5276853162343826,0.34320858505735685
1.4301243891410302,2.5064360072230905
1.4436159235036128,0.8462472732225342
-1.1260722355478665,-1.3926290752152146
1.791967540436506,1.4386430979864688
1.2222032923469517,2.392341586338442
1.278749318757965,-0.13715444824721357
2.028411574237854,-0.8342228036449466
0.9836023275895032,-1.176985026693859
1.8996026303490465,0.7288515835975915
2.449147001095296,-1.326479898521096
0.6676582777225165,-0.04588626284399968
-1.0276637614883606,-2.2071410167260455
2.099793986476015,0.08234660809822315
1.0772352923939692,3.891470725125833
1.6068870603506458,-0.06364598381964276
2.0837097597627228,-0.3312445354004551
1.7528238288567684,-1.5910929867484649
1.313083495143911,-0.06858167525038512
0.7811025517951695,1.4342168226064225
1.8969315801810194,-0.80162930623617
1.5084463991834802,-0.9145843118022139
2.1744168810499085,2.8866189429545335
-0.41871698214647807,0.8249229665442894
1.1940864317904696,0.7408276788114165
1.6627843047197086,-0.9323627260866805
1.9035155960662753,-0.8091355952062532
2.389323131731705,0.6723928711998091
1.4649662629163196,-1.1242510805431511
2.0135187491947515,2.942093152523637
2.0155690825352695,0.005021063980925014
2.2578867337781925,0.5353049098570872
2.0830302401909124,-1.5719082163191451
1.2583990824721898,1.740052658576263
1.5597553418270633,2.965337518148334
2.460804043909351,0.179234752688823
1.6399374702862874,0.928670024199236
1.894470988301428,1.982336895641205
0.851013226963621,2.596859059932304
1.3105999996149877,-0.9454222812556974
2.0552327329569264,-0.6052770198227125
1.3971083237942392,0.10731829910600027
1.9375959462100532,0.3844810012919411
1.5143524973263416,0.518316328434975
1.0812611286021379,0.8478619794938391
1.5336528654492276,0.32392987129112283
0.9337905556223144,-0.8933554409802441
1.680337440174016,2.142542544182165
1.7729695482236199,0.8830733773026804
2.0044607625941886,-0.2355798923767305
1.6690685030721617,0.1309444841581041
1.4669238770761195,2.6552048312600203
1.3721920934794885,-0.7022760630112037
1.7245734184979105,-1.0382914967430728
1.565098488338084,-0.014440429501305682
2.0110233834128595,0.15968652574859798
1.973156464970202,1.4716264794532286
1.7655582972859734,-0.370489991777745
1.243571973734587,-0.3217248825859617
0.8595891959079583,-0.5117160383506543
2.0039548278840162,-1.4521871282881755
1.088541396766177,-0.5946808852063762
1.480919776534987,2.1630753391147914
-0.14599953144257796,1.2137567068983737
0.7373226968643176,0.9333356959004819
0.16627120319665617,4.758203333278048
1.0618602455118955,-0.707896272478095
1.4337444869016553,1.1818950284412484
1.5643417636658048,1.4196277936757398
1.1624435111397027,0.021485176593811155
2.2262124517809427,-1.7322770288037994
1.9407389192879438,-1.229497324448814
1.0651309946184302,0.6788597744591924
2.1582101268563423,-0.9390470322305988
1.562863216743601,-0.0981690420692931
2.2838113484767653,-0.8886023454500954
1.7127919710693704,-0.2683276490810037
1.6824360314982598,-0.6504062316588487
0.9173001704098914,0.08633723207527318
1.9004030623574297,-1.0434882169004753
1.1525354346205217,2.748187163248584
1.3670315040479826,0.3795921805396631
-1.3763485003897555,-1.2419855730337055
1.763373478679288,0.9757666789742765
1.6747370456353505,-1.437239608937994
1.9607753816589877,-0.12755032893923868
1.0800115237554695,-0.6375128720007925
-1.9364420949738275,-1.8990802644997642
0.41307840953636743,-0.7373929946651048
1.2399573438464502,0.7843182139407359
1.4225496048170425,-0.32562459983731945
1.9003592456989302,1.7650758057812688
-1.8397728947288137,-1.5141745603932995
1.817858590663912,-1.0305410576649536
0.3955518440538294,2.9429971505198083
1.5403014636474104,-1.2548268251027621
1.051553262468203,1.564854475599663
1.697086747105672,-1.776275489404502
-0.8708465622408756,-2.2571158771328674
0.34588332438129016,2.2741680456137905
1.7718673766316624,-0.8942723190237135
1.409021902442376,-0.8348542531765186
1.4923231555536918,-0.667185174583891
1.545622552066865,0.1995549953330753
-1.8242458822976437,-0.24232474371506704
1.7754595402700892,-0.27682790731799617
0.6900488165567443,1.0326139555025284
2.149501456293087,-0.06359434903885429
1.9656320561058673,-1.4989467251160922
1.495791936944382,0.0054141042586581326
1.4655651416449438,-0.08428850368045358
1.2626665435272093,1.4060150386780508
1.7874647042111635,-0.6112075035432375
-1.6935624365225745,-1.5186549309999382
-1.1502845488481772,-2.33105093731926
1.7423860727020763,1.0618761282719251
1.330494013647498,-0.8345535734467587
1.9107808104003712,0.24542030386577646
1.8851885850443286,-0.29351741308593715
1.9936671488223245,1.509215509618045
1.8418838371443065,0.46875360710388536
1.7069552806600339,-0.807443511633976
1.9325017335511048,-1.493387692340354
-1.2642724674163672,-1.39063894693829
-0.8636193283871686,-2.202659753465981
